lokasi_sampling,latitude,longitude,kondisi,risk_class,Escherichia coli,Total Coliform,Temperatur,Total Dissolve Solid,Kekeruhan,Warna,pH,Nitrat (sebagai NO3) (terlarut),Kromium valensi 6 (Cr6+) (terlarut),Besi (Fe) (terlarut),Mangan (Mn) terlarut,Salinitas,Oksigen terlarut (DO),Daya Hantar Listrik,ORP*,Deterjen,Zat Organik (KMnO4),Air Raksa,Timbal,Nitrit (sebagai NO2) (terlarut),Kadmium,PH,WARNA,KEKERUHAN,NITRAT (SEBAGAI N),NITRIT (NO2-N),TDS,TOTAL COLIFORM,E. COLI
Ancol,-6.131608,106.82029,berat,3,0.0,2100.0,29.55,522.0,6.14,4.0,7.875,2.0,0.001,4.14,1.01,0.05,5.2,786.0,-74.5,0.1,20.26,0.0009,0.01,0.048,0.005,,,,,,,,
Balekambang,-6.28175,106.85028,baik,0,0.0,0.0,30.45,172.5,0.02,3.0,5.725,15.7,0.001,0.03,0.1,1.5,3.55,262.0,81.5,0.03,5.62,0.0009,0.01,0.01,0.005,,,,,,,,
Ancol 208,-6.12897,106.81189,sedang,2,0.05,0.0,30.9,18950.0,2.845,8.0,5.64,4.6,0.006,0.05,3.88,1.66,3.65,2855.0,72.0,0.13,29.93,0.0009,0.01,0.01,0.005,,,,,,,,
Bangka,-6.259194444,106.827,berat,3,100.0,1400.0,29.25,346.5,0.37,6.0,7.135,0.54,0.001,0.71,0.21,0.03,4.1,520.0,1.5,0.08,2.4,0.0009,0.01,0.01,0.005,,,,,,,,
Angke,-6.143691667,106.800125,ringan,1,0.0,0.0,30.8,947.0,0.24,70.0,8.405,1.7,0.014,0.11,0.03,0.1,3.65,1423.5,-75.0,0.03,31.22,0.0009,0.01,0.01,0.005,,,,,,,,
Bidara Cina,-6.240085,106.867313,sedang,2,0.0,100.0,16.555,255.0,0.0,1.0,6.955,5.5,0.001,0.06,0.01,1.5,2.95,379.0,-2.5,0.06,2.46,0.0009,0.01,0.01,0.005,,,,,,,,
Cakung Barat,-6.173333333,106.9325,berat,3,0.0,4000.0,28.8,5575.0,0.05,18.0,7.285,1.1,0.001,0.11,0.12,44.5,3.9,841.5,-21.0,0.1,19.21,0.0009,0.01,0.01,0.005,,,,,,,,
Balimester,-6.220187,106.866223,baik,0,0.0,0.0,29.3,195.0,0.16,1.0,6.045,10.0,0.001,0.01,0.06,2.0,4.1,294.0,54.0,0.07,2.4,0.0009,0.01,0.01,0.005,,,,,,,,
Cawang,-6.250276,106.868476,ringan,1,0.0,0.0,29.8,249.0,0.88,1.0,6.455,2.6,0.002,0.02,0.58,2.0,3.15,375.5,39.0,0.03,1.61,0.0009,0.01,0.01,0.005,,,,,,,,
Bambu Apus,-6.305833333,106.9069444,sedang,2,0.0,100.0,28.85,124.45,1.015,3.0,6.845,4.8,0.001,0.04,0.06,0.01,6.2,187.1,20.0,0.08,17.04,0.0009,0.01,0.01,0.005,,,,,,,,
Ceger,-6.314444444,106.8891667,baik,0,0.0,0.0,28.15,81.15,16.16,1.0,5.43,7.8,0.001,0.01,0.04,0.01,5.25,121.85,563.5,0.03,5.07,0.0009,0.01,0.01,0.005,,,,,,,,
Cikini,-6.191140267,106.8427243,ringan,1,0.0,0.0,33.95,230.5,0.045,1.0,7.38,0.54,0.001,0.37,0.03,2.0,4.5,347.5,-15.5,0.06,1.21,0.0009,0.01,0.01,0.005,,,,,,,,
Baru,-6.323055556,106.8511111,berat,3,0.0,1400.0,29.25,319.0,0.1,7.0,7.2,19.1,0.001,0.01,0.01,3.0,7.2,477.5,-4.5,0.04,1.21,0.0009,0.01,0.01,0.005,,,,,,,,
Cilandak Timur,-6.30705,106.8104,baik,0,0.0,0.0,27.05,153.0,0.375,5.0,8.12,0.54,0.001,0.04,0.01,1.0,7.65,231.0,-60.0,0.03,2.08,0.0009,0.01,0.01,0.005,,,,,,,,
Batu Ampar,-6.28296,106.8589,ringan,1,0.0,0.0,29.85,213.5,3.05,1.0,7.155,1.8,0.001,0.14,0.12,2.0,5.4,318.5,-14.0,0.03,4.49,0.0009,0.01,0.01,0.005,,,,,,,,
Cilangkap,-6.333611111,106.9033333,sedang,2,0.0,100.0,27.35,158.0,0.13,1.0,5.215,12.9,0.001,0.01,0.72,0.015,4.9,237.5,65.5,0.03,4.21,0.0009,0.01,0.01,0.005,,,,,,,,
Bendungan Hilir,-6.203174,106.804301,sedang,2,0.0,100.0,31.55,310.0,2.45,1.0,6.885,9.9,0.001,0.22,0.01,0.02,3.15,455.0,26.5,0.04,1.13,0.0009,0.01,0.014,0.005,,,,,,,,
Cipedak,-6.3449,106.8029,baik,0,0.0,0.0,26.95,125.5,0.64,3.0,6.725,7.0,0.001,0.01,0.02,0.01,7.02,191.0,23.0,0.03,1.3,0.0009,0.01,0.01,0.005,,,,,,,,
Cipete Selatan,-6.2739,106.7986,baik,0,0.0,0.0,31.8,231.5,0.01,5.0,7.255,2.9,0.001,0.01,0.01,2.0,5.25,346.5,-6.5,0.03,2.31,0.0009,0.01,0.01,0.005,,,,,,,,
Bukit Duri,-6.224163889,106.8611306,sedang,2,0.0,200.0,29.6,283.0,0.27,1.0,6.75,11.1,0.001,0.01,0.01,0.02,5.1,334.0,30.5,0.06,2.47,0.0009,0.01,0.01,0.005,,,,,,,,
Bintaro,-6.27293,106.76447,ringan,1,0.0,0.0,28.9,143.0,0.74,5.0,6.29,14.5,0.001,0.01,0.29,1.0,6.35,217.0,49.0,0.03,2.02,0.0009,0.01,0.01,0.005,,,,,,,,
Cipinang Besar Selatan,-6.231859,106.881241,baik,0,0.0,0.0,29.85,240.0,2.35,2.0,6.76,2.4,0.001,0.02,0.01,0.02,6.1,325.0,35.5,0.04,3.51,0.0009,0.01,0.01,0.005,,,,,,,,
Bungur,-6.168777778,106.8464722,ringan,1,0.0,0.0,30.65,451.0,0.24,4.0,7.015,4.6,0.001,0.01,0.01,0.04,4.55,667.0,-22.0,0.03,2.2,0.0009,0.01,0.01,0.005,,,,,,,,
Cipinang Besar Utara,-6.217232,106.882231,ringan,1,0.0,0.0,30.4,398.0,2.715,5.0,7.325,1.3,0.001,0.54,0.57,0.04,5.75,596.5,-6.5,0.06,3.07,0.0009,0.01,0.01,0.005,,,,,,,,
Cipinang Cempedak,-6.228322,106.87436,baik,0,0.0,0.0,29.0,210.0,0.4,10.0,6.835,0.8,0.001,0.01,0.01,0.01,4.0,290.0,29.0,0.03,1.05,0.0009,0.01,0.01,0.005,,,,,,,,
Cakung Timur,-6.183577,106.95749,sedang,2,0.0,300.0,27.45,413.5,1.0,12.0,7.32,1.3,0.001,2.7,0.64,3.0,3.05,621.0,-19.5,0.03,5.97,0.0009,0.01,0.01,0.005,,,,,,,,
Cipinang Muara,-6.227647,106.886402,baik,0,0.0,0.0,24.65,160.0,0.26,2.0,7.045,3.0,0.001,0.06,0.01,0.02,5.95,740.5,7.5,0.03,4.49,0.0009,0.01,0.01,0.005,,,,,,,,
Ciracas,-6.328055556,106.8775,baik,0,0.0,0.0,29.35,140.0,0.3,7.0,6.8,3.7,0.001,0.01,0.02,0.0,5.15,200.0,31.0,0.06,0.33,0.0009,0.01,0.01,0.005,,,,,,,,
Cempaka Baru,-6.16989,106.8593,sedang,2,0.0,200.0,29.05,390.5,0.17,2.0,6.92,1.4,0.001,0.16,0.01,0.03,3.9,596.0,14.0,0.32,2.2,0.0009,0.01,0.01,0.005,,,,,,,,
Gandaria Selatan,-6.27052,106.7938,ringan,1,0.0,0.0,29.45,197.5,1.535,3.0,5.485,13.0,0.001,0.02,0.29,2.0,5.1,294.0,108.5,0.03,2.24,0.0009,0.01,0.01,0.005,,,,,,,,
Cempaka Putih Barat,-6.184027778,106.8676028,sedang,2,0.0,200.0,29.8,4.0,3.59,1.0,7.22,1.9,0.001,0.12,0.04,340.84,6.15,4.425,-30.0,0.07,3.16,0.0009,0.01,0.01,0.005,,,,,,,,
Gandaria Utara,-6.257356,106.788091,ringan,1,0.0,0.0,29.05,345.0,4.5,5.0,7.29,2.3,0.003,0.09,0.22,0.02,4.4,490.0,-3.0,0.03,8.28,0.0009,0.01,0.05,0.005,,,,,,,,
Cempaka Putih Timur,-6.1738944,106.870416,baik,0,0.0,0.0,28.8,352.0,0.04,5.0,7.08,10.5,0.001,0.11,0.01,0.03,6.6,518.5,-3.0,0.04,1.69,0.0009,0.01,0.01,0.005,,,,,,,,
Gedong,-6.301111111,106.8658333,ringan,1,0.0,0.0,29.95,181.5,0.3,1.0,6.575,6.4,0.002,0.01,0.19,2.0,3.95,273.0,45.0,0.08,1.55,0.0009,0.01,0.01,0.005,,,,,,,,
Cengkareng Barat,-6.1497,106.7219,ringan,1,0.0,0.0,28.45,630.0,3.95,1.0,6.505,0.54,0.001,0.09,0.51,0.045,2.85,900.0,46.0,0.06,2.8,0.0009,0.02,0.072,0.005,,,,,,,,
Gondangdia,-6.188797222,106.838825,sedang,2,100.0,100.0,28.75,168.5,1.455,1.0,7.5,10.1,0.001,0.03,0.01,1.0,4.15,253.0,-17.5,0.03,1.13,0.0009,0.01,0.01,0.005,,,,,,,,
Cengkareng Timur,-6.1479,106.7331,berat,3,0.0,900.0,29.55,1295.0,3.1,1.0,6.37,0.7,0.001,0.03,0.14,0.095,5.4,1825.0,58.5,0.03,1.14,0.0009,0.02,0.058,0.005,,,,,,,,
Guntur,-6.206711111,106.8328139,ringan,1,0.0,0.0,27.75,435.0,1.05,9.0,6.85,3.0,0.001,0.01,0.01,0.03,4.25,585.0,19.5,0.07,3.4,0.0009,0.01,0.01,0.005,,,,,,,,
Cideng,-6.168036,106.809313,berat,3,300.0,800.0,29.05,495.0,1.75,3.0,7.33,1.5,0.001,0.14,0.01,0.035,6.25,700.0,0.5,0.03,4.56,0.0009,0.01,0.01,0.005,,,,,,,,
Jati Pulo,-6.176944444,106.8041667,berat,3,100.0,900.0,30.4,269.5,22.79,1.0,7.495,2.4,0.002,0.11,0.02,2.0,6.9,406.5,-31.0,0.04,1.11,0.0009,0.01,0.01,0.005,,,,,,,,
Ciganjur,-6.33821,106.81043,ringan,1,0.0,0.0,28.35,203.5,9.06,4.0,7.08,1.6,0.001,1.29,0.04,0.02,5.4,306.0,3.0,0.03,0.73,0.0009,0.01,0.01,0.005,,,,,,,,
Cibubur,-6.349792,106.876606,ringan,1,0.0,0.0,26.45,186.0,0.03,3.0,6.45,15.8,0.001,0.01,0.3,2.0,6.3,276.0,46.0,0.03,1.33,0.0009,0.01,0.01,0.005,,,,,,,,
Jatinegara,-6.197705556,106.9053417,sedang,2,0.0,200.0,3.14,209.0,0.01,1.0,7.175,4.3,0.001,0.02,0.02,2.0,6.05,315.0,-9.5,0.07,1.8,0.0009,0.01,0.01,0.005,,,,,,,,
Jelambar,-6.161388889,106.7813889,berat,3,0.0,700.0,29.1,531.5,1.135,5.0,7.795,1.3,0.001,0.06,0.01,0.05,4.7,853.5,-69.5,0.06,2.28,0.0009,0.01,0.01,0.005,,,,,,,,
Cililitan,-6.26027,106.87002,berat,3,300.0,1700.0,29.15,183.0,0.02,3.0,6.66,6.9,0.001,0.01,0.1,1.5,2.35,275.5,15.5,0.03,4.33,0.0009,0.01,0.01,0.005,,,,,,,,
Cijantung,-6.324722222,106.8619444,baik,0,0.0,0.0,28.7,336.0,0.195,7.0,6.675,18.6,0.001,0.02,0.01,3.0,5.45,505.5,23.5,0.03,1.55,0.0009,0.01,0.01,0.005,,,,,,,,
Jembatan Lima,-6.146914,106.80313,berat,3,82000.0,92000.0,28.7,535.0,0.17,9.0,7.235,10.5,0.001,0.03,0.05,0.055,5.2,811.0,-6.0,0.06,9.92,0.0009,0.01,0.02,0.005,,,,,,,,
Cipayung,-6.324444444,106.8994444,berat,3,0.0,7000.0,28.65,147.0,4.49,6.0,7.45,1.9,0.002,0.49,0.1,0.01,5.45,219.0,-20.0,0.09,4.68,0.0009,0.01,0.01,0.005,,,,,,,,
Kalianyar,-6.156080556,106.7992528,sedang,2,0.0,100.0,30.05,658.5,0.315,4.0,7.63,8.9,0.001,0.01,0.01,0.06,5.65,1026.0,-51.0,0.06,1.42,0.0009,0.01,0.01,0.005,,,,,,,,
Cikoko,-6.24689,106.8528,sedang,2,100.0,200.0,28.6,290.0,0.04,1.0,6.63,12.7,0.001,0.01,0.01,0.02,5.6,429.0,36.0,0.05,6.19,0.0009,0.01,0.01,0.005,,,,,,,,
Kalisari,-6.337222222,106.8558333,baik,0,0.0,0.0,26.6,141.0,0.14,1.0,6.655,11.9,0.002,0.01,0.1,1.0,6.35,211.0,25.5,0.03,1.08,0.0009,0.01,0.01,0.005,,,,,,,,
Cipete Utara,-6.262866,106.802951,berat,3,0.0,2600.0,30.05,380.0,1.5,5.0,7.17,1.1,0.001,0.01,0.1,0.04,4.95,540.0,2.0,0.03,1.13,0.0009,0.01,0.013,0.005,,,,,,,,
Cilandak Barat,-6.2827,106.7914,baik,0,0.0,0.0,27.3,220.0,0.2,3.0,7.14,10.0,0.001,0.01,0.08,2.0,6.5,328.5,-30.0,0.03,2.15,0.0009,0.01,0.04,0.005,,,,,,,,
Kampung Bali,-6.183333333,106.8169444,ringan,1,0.0,0.0,33.25,488.5,85.0,12.0,7.2,2.3,0.001,0.98,0.25,4.0,5.25,733.5,-16.5,0.06,1.13,0.0009,0.01,0.02,0.005,,,,,,,,
Cipinang,-6.208916667,106.8950194,berat,3,0.0,6500.0,28.95,470.0,2.805,5.0,7.07,3.5,0.001,0.02,2.1,4.0,2.95,701.0,-6.5,0.03,5.28,0.0009,0.01,0.033,0.005,,,,,,,,
Kapuk,-6.131342,106.746236,sedang,2,0.0,0.0,28.05,512.0,0.8,7.0,7.615,1.3,0.001,0.01,1.61,0.05,4.95,763.5,-47.5,0.03,7.62,0.0009,0.01,0.02,0.005,,,,,,,,
Karet,-6.215130291,106.8273196,ringan,1,0.0,0.0,29.55,185.0,1.45,27.0,6.405,5.0,0.001,0.01,0.01,0.01,4.75,270.0,26.35,0.07,3.34,0.0009,0.01,0.01,0.005,,,,,,,,
Kedoya Selatan,-6.179955,106.758864,ringan,1,0.0,0.0,28.3,370.5,0.145,8.0,6.68,1.3,0.001,0.03,0.88,0.03,4.95,557.5,30.0,0.25,4.15,0.0009,0.01,0.01,0.005,,,,,,,,
Cipinang Melayu,-6.2447,106.8984,sedang,2,0.0,100.0,28.6,249.0,0.15,1.0,6.715,5.0,0.001,0.01,0.06,0.02,3.55,380.5,-1.0,0.11,1.17,0.0009,0.01,0.01,0.005,,,,,,,,
Cilincing,-6.075944444,106.9385556,berat,3,3700.0,9800.0,155.65,256.0,5.78,5.0,7.135,0.54,0.004,0.25,0.42,0.02,5.6,373.5,-21.0,0.03,3.21,0.0009,0.01,0.01,0.005,,,,,,,,
Kedoya Utara,-6.17698,106.767517,berat,3,100.0,900.0,27.8,522.5,1.66,4.0,7.035,0.9,0.001,0.17,0.38,0.045,5.95,784.5,8.0,0.16,1.58,0.0009,0.01,0.01,0.005,,,,,,,,
Kelapa Dua Wetan,-6.338333333,106.8822222,berat,3,100.0,400.0,26.8,190.0,0.6,7.0,7.205,5.0,0.001,0.02,0.01,0.01,5.45,270.0,7.0,0.03,1.13,0.0009,0.01,0.01,0.005,,,,,,,,
Cipulir,-6.239322222,106.7763889,baik,0,0.0,0.0,30.7,295.0,0.23,9.0,7.59,4.7,0.002,0.01,0.01,0.02,5.15,446.5,-41.5,0.03,3.17,0.0009,0.01,0.01,0.005,,,,,,,,
Kembangan Selatan,-6.18335,106.751974,sedang,2,0.0,100.0,29.9,388.5,27.895,7.0,7.13,0.8,0.001,0.01,0.01,0.04,4.45,597.5,-18.5,0.05,16.05,0.0009,0.01,0.01,0.005,,,,,,,,
Ciracas 237,-6.32488889,106.8669444,sedang,2,0.0,100.0,30.05,55.05,2.57,18.0,6.61,0.9,0.005,0.02,0.08,0.0,3.35,84.0,29.5,0.18,12.17,0.0009,0.01,0.03,0.005,,,,,,,,
Kota Bambu Selatan,-6.185296,106.801934,ringan,1,0.0,0.0,29.1,388.0,0.37,1.0,6.765,6.0,0.001,0.03,0.03,3.0,5.55,581.0,10.5,0.05,1.24,0.0009,0.01,0.01,0.005,,,,,,,,
Dukuh,-6.292247,106.876979,sedang,2,0.0,200.0,28.6,307.5,0.18,1.0,6.645,14.5,0.001,0.04,0.01,0.03,5.7,461.5,30.5,0.05,5.28,0.0009,0.01,0.029,0.005,,,,,,,,
Kota Bambu Utara,-6.185555556,106.8072222,sedang,2,0.0,0.0,28.6,387.5,0.065,18.0,6.71,0.54,0.023,4.27,1.17,0.03,5.05,582.0,30.5,0.12,8.19,0.0009,0.01,0.01,0.005,,,,,,,,
Duren Sawit,-6.2311,106.9146,berat,3,0.0,600.0,30.9,263.0,5.675,1.0,7.77,1.4,0.001,0.36,0.16,0.02,5.65,396.0,-53.5,0.03,1.17,0.0009,0.01,0.02,0.005,,,,,,,,
Lagoa,-6.1176053,106.9085437,berat,3,0.0,3800.0,29.5,207.5,1.85,1.0,7.38,3.4,0.001,0.07,0.02,0.02,5.15,310.0,-43.5,0.07,20.03,0.0009,0.01,0.01,0.005,,,,,,,,
Duren Tiga,-6.25409,106.83676,baik,0,0.0,0.0,28.9,306.5,0.015,1.0,7.045,2.2,0.002,0.01,0.01,0.03,6.65,460.0,8.5,0.07,6.98,0.0009,0.01,0.01,0.005,,,,,,,,
Lebak Bulus,-6.304623,106.784471,berat,3,13000.0,17000.0,28.15,171.0,1.28,5.0,7.625,6.0,0.001,0.01,0.01,1.5,7.4,255.5,-32.5,0.06,1.82,0.0009,0.01,0.01,0.005,,,,,,,,
Duri Kosambi,-6.170231,106.722422,ringan,1,0.0,0.0,30.85,441.0,0.55,9.0,7.075,0.9,0.001,0.01,0.31,0.04,3.95,659.5,-15.0,0.1,2.02,0.0009,0.01,0.01,0.005,,,,,,,,
Lenteng Agung,-6.3238,106.8375,berat,3,0.0,500.0,28.6,180.0,0.08,2.0,6.235,12.5,0.001,0.01,0.05,0.02,5.5,270.5,55.5,0.06,1.52,0.0009,0.01,0.01,0.005,,,,,,,,
Duri Selatan,-6.158586957,106.8023472,sedang,2,0.0,0.0,29.2,556.5,0.05,5.0,6.77,7.6,0.001,0.01,2.37,0.06,2.7,835.0,22.0,0.06,2.34,0.0009,0.01,0.86,0.005,,,,,,,,
Makasar,-6.2805,106.8765,baik,0,0.0,0.0,28.4,145.0,0.13,1.0,6.41,7.0,0.001,0.01,0.04,0.01,4.65,218.0,16.5,0.05,1.93,0.0009,0.01,0.01,0.005,,,,,,,,
Galur,-6.175588889,106.8545806,baik,0,0.0,0.0,29.6,192.0,1.33,1.0,7.635,2.7,0.001,0.02,0.01,2.0,6.6,294.0,-45.0,0.17,9.21,0.0009,0.01,0.01,0.005,,,,,,,,
Menteng Atas,-6.222027778,106.8383056,berat,3,100.0,700.0,27.55,350.0,2.85,7.0,7.835,0.54,0.001,0.02,0.01,0.02,6.05,500.0,-33.5,0.03,2.18,0.0009,0.01,0.01,0.005,,,,,,,,
Gambir,-6.179359,106.820188,sedang,2,0.0,100.0,30.85,360.0,79.3,5.0,6.22,1.7,0.017,3.18,0.75,0.02,6.0,500.0,69.0,0.03,11.88,0.0009,0.01,0.01,0.005,,,,,,,,
Pasar Manggis,-6.209948,106.842126,ringan,1,0.0,0.0,28.05,375.0,0.065,4.0,6.98,9.2,0.001,0.01,0.01,0.025,5.35,525.0,13.5,0.05,2.21,0.0009,0.01,0.01,0.005,,,,,,,,
Gambir 231,-6.18306,106.82373,ringan,1,0.0,0.0,30.9,870.5,2.105,13.0,8.825,0.7,0.006,0.01,0.01,0.07,3.95,1328.0,-124.0,0.08,9.07,0.0009,0.02,0.01,0.005,,,,,,,,
Pasar Minggu,-6.285833333,106.8402778,baik,0,0.0,0.0,28.65,162.0,0.43,6.0,6.58,14.0,0.001,0.01,0.02,0.02,6.45,243.0,13.0,0.03,2.34,0.0009,0.01,0.01,0.005,,,,,,,,
Pekayon,-6.343055556,106.8619444,baik,0,0.0,0.0,27.6,113.95,0.08,7.0,7.325,12.45,0.001,0.01,0.01,2.0,7.7,336.5,-15.5,0.08,1.21,0.0009,0.01,0.01,0.005,,,,,,,,
Gelora,-6.210758,106.796411,berat,3,0.0,500.0,30.65,145.0,2.15,1.0,6.815,3.9,0.001,0.09,0.01,0.01,6.6,200.0,30.5,0.04,1.13,0.0009,0.01,0.01,0.005,,,,,,,,
Pinang Ranti,-6.2876,106.8813,sedang,2,0.0,400.0,28.55,154.0,2.835,4.0,7.62,1.6,0.001,0.19,0.23,0.01,4.65,239.0,-57.5,0.04,0.03,0.0009,0.01,0.01,0.005,,,,,,,,
Glodok,-6.1465,106.8132222,ringan,1,0.0,0.0,29.7,1186.5,4.74,7.0,7.14,1.5,0.001,0.02,0.06,0.145,6.1,1779.0,3.0,0.07,3.92,0.0009,0.01,0.052,0.005,,,,,,,,
Pondok Labu,-6.3064498,106.798543,baik,0,0.0,0.0,28.5,144.5,0.18,6.0,6.36,7.7,0.001,0.01,0.07,1.0,4.15,218.0,41.5,0.06,2.05,0.0009,0.01,0.01,0.005,,,,,,,,
Pulo,-6.250892,106.80993,sedang,2,0.0,200.0,29.95,290.0,4.1,10.0,7.73,1.2,0.001,0.01,0.1,0.02,5.8,405.0,-26.5,0.06,1.41,0.0009,0.01,0.01,0.005,,,,,,,,
Grogol,-6.159166667,106.7930556,sedang,2,200.0,300.0,29.35,539.5,0.73,3.0,7.31,2.4,0.001,0.04,0.04,0.05,4.25,809.0,-39.5,0.07,2.62,0.0009,0.01,0.01,0.005,,,,,,,,
Rambutan,-6.301944444,106.8719444,sedang,2,0.0,0.0,28.3,300.0,0.25,29.0,7.055,0.54,0.08,6.07,0.65,0.02,3.5,435.0,15.0,0.07,0.74,0.0009,0.01,0.02,0.005,,,,,,,,
Grogol Selatan,-6.230277778,106.7833333,berat,3,0.0,500.0,32.3,368.0,0.16,3.0,7.505,6.4,0.002,0.01,0.01,0.03,6.4,547.5,-36.5,0.03,3.92,0.0009,0.01,0.01,0.005,,,,,,,,
Duri Kepa,-6.1851,106.773,ringan,1,0.0,0.0,30.15,430.0,3.1,7.0,7.6,0.54,0.001,0.07,0.55,0.035,3.2,600.0,-27.0,0.03,2.24,0.0009,0.01,0.01,0.005,,,,,,,,
Rawa Barat,-6.238207,106.816357,ringan,1,0.0,0.0,31.1,425.0,0.8,7.0,6.55,5.2,0.001,0.01,0.01,0.03,4.5,515.0,39.0,0.04,2.76,0.0009,0.01,0.01,0.005,,,,,,,,
Rawabunga,-6.221406,106.869936,sedang,2,0.0,100.0,31.6,91.4,0.95,5.0,6.035,4.6,0.001,0.02,0.19,1.0,4.95,256.5,61.5,0.08,7.93,0.0009,0.01,0.01,0.005,,,,,,,,
Gunung,-6.237684928,106.7876162,baik,0,0.0,0.0,31.5,160.0,1.0,5.0,5.945,8.7,0.001,0.01,0.01,0.01,4.15,220.0,78.0,0.03,3.02,0.0009,0.01,0.064,0.005,,,,,,,,
