lokasi_sampling,latitude,longitude,kondisi,risk_class,Escherichia coli,Total Coliform,Temperatur,Total Dissolve Solid,Kekeruhan,Warna,pH,Nitrat (sebagai NO3) (terlarut),Kromium valensi 6 (Cr6+) (terlarut),Besi (Fe) (terlarut),Mangan (Mn) terlarut,Salinitas,Oksigen terlarut (DO),Daya Hantar Listrik,ORP*,Deterjen,Zat Organik (KMnO4),Air Raksa,Timbal,Nitrit (sebagai NO2) (terlarut),Kadmium,PH,WARNA,KEKERUHAN,NITRAT (SEBAGAI N),NITRIT (NO2-N),TDS,TOTAL COLIFORM,E. COLI
KWITANG,-6.186686111,106.8409639,,0,,,,,,,,,,,,,,,,,,,,,,7.015,31.0,15.635,1.16,0.01,512.5,1100.0,0.0
PASEBAN,-6.191527778,106.8540278,,0,,,,,,,,,,,,,,,,,,,,,,6.56,4.0,0.09,0.8,0.01,344.5,1000.0,100.0
SENEN,-6.17218333,106.8413611,,0,,,,,,,,,,,,,,,,,,,,,,7.055,4.0,0.04,6.06,0.01,314.0,0.0,0.0
CEMPAKA PUTIH BARAT,-6.175441,106.8547487,,0,,,,,,,,,,,,,,,,,,,,,,7.375,11.0,1.11,0.2,0.01,438.5,100.0,0.0
CEMPAKA PUTIH TIMUR,-6.172295,106.8717,,0,,,,,,,,,,,,,,,,,,,,,,7.715,2.0,0.25,0.75,0.01,127.0,0.0,0.0
RAWA SARI,-6.19036624,106.8710323,,0,,,,,,,,,,,,,,,,,,,,,,7.31,14.0,0.215,0.42,0.01,503.5,300.0,300.0
CIKINI,-6.1902,106.8708694,,0,,,,,,,,,,,,,,,,,,,,,,6.845,2.0,0.25,0.62,0.01,335.0,17000.0,1000.0
GONDANGDIA,-6.188,106.838,,0,,,,,,,,,,,,,,,,,,,,,,6.765,6.0,0.2,1.74,0.01,225.0,1400.0,0.0
KEBON SIRIH,-6.1859,106.828,,0,,,,,,,,,,,,,,,,,,,,,,7.115,20.0,1.35,1.74,0.04,385.0,3900.0,2400.0
MENTENG,-6.203,106.844,,0,,,,,,,,,,,,,,,,,,,,,,7.185,14.0,2.7,1.14,0.01,455.0,21000.0,8000.0
PEGANGSAAN,-6.204079413,106.8502247,,0,,,,,,,,,,,,,,,,,,,,,,6.345,1.0,0.15,13.36,0.01,355.0,0.0,0.0
TANJUNG PRIOK,-6.1180833,106.8724242,,0,,,,,,,,,,,,,,,,,,,,,,7.675,23.0,7.55,1.93,0.01,975.0,0.0,0.0
WARAKAS,-6.1256388,106.8815278,,0,,,,,,,,,,,,,,,,,,,,,,7.94,25.0,3.2,1.82,0.09,650.0,16000.0,2400.0
KOJA,-6.108956,106.901129,,0,,,,,,,,,,,,,,,,,,,,,,7.21,11.0,1.15,0.59,0.02,635.0,4900.0,300.0
LAGOA,-6.11774,106.90871,,0,,,,,,,,,,,,,,,,,,,,,,8.33,14.0,3.01,1.38,0.01,106.0,10000.0,1200.0
RAWA BADAK SELATAN,-6.12729,106.89732,,0,,,,,,,,,,,,,,,,,,,,,,7.16,17.0,4.09,0.78,0.01,300.0,1300.0,0.0
RAWA BADAK UTARA,-6.115133,106.898836,,0,,,,,,,,,,,,,,,,,,,,,,7.205,36.0,12.77,1.34,0.07,685.5,5600.0,100.0
TUGU SELATAN,-6.13127,106.90763,,0,,,,,,,,,,,,,,,,,,,,,,7.03,40.0,2.71,0.88,0.01,242.5,38000.0,14000.0
TUGU UTARA,-6.12353,106.9119,,0,,,,,,,,,,,,,,,,,,,,,,7.08,19.0,3.25,1.61,0.01,450.5,0.0,0.0
CILINCING,-6.10938,106.93849,,0,,,,,,,,,,,,,,,,,,,,,,7.115,34.0,0.23,0.2,0.01,280.5,6600.0,700.0
JOHAR BARU,-6.183416667,106.856611,,0,,,,,,,,,,,,,,,,,,,,,,6.585,1.0,0.245,4.93,0.01,311.5,300.0,0.0
KAMPUNG RAWA,-6.180313889,106.8587278,,0,,,,,,,,,,,,,,,,,,,,,,6.87,8.0,0.135,9.6,0.01,322.5,12000.0,0.0
TANAH TINGGI,-6.183344,106.849146,,0,,,,,,,,,,,,,,,,,,,,,,7.095,58.0,0.175,1.08,0.01,283.5,0.0,0.0
KAMAL MUARA,-6.09805,106.71409,,0,,,,,,,,,,,,,,,,,,,,,,8.1,20.0,3.02,0.85,0.01,843.0,300.0,0.0
KAPUK MUARA,-6.130619,106.759972,,0,,,,,,,,,,,,,,,,,,,,,,8.795,11.0,0.83,0.2,0.01,429.5,0.0,0.0
PEJAGALAN,-6.105556,106.768053,,0,,,,,,,,,,,,,,,,,,,,,,8.29,7.0,2.39,0.2,0.02,469.5,0.0,0.0
PENJARINGAN,-6.133093,106.796512,,0,,,,,,,,,,,,,,,,,,,,,,8.425,18.0,31.815,1.46,0.01,799.5,6700.0,3900.0
PLUIT,-6.104653,106.768444,,0,,,,,,,,,,,,,,,,,,,,,,8.65,27.0,7.67,1.82,0.08,846.5,58000.0,16000.0
KEBON BAWANG,-6.11472222,106.8865833,,0,,,,,,,,,,,,,,,,,,,,,,8.5,13.0,7.53,0.52,0.02,796.5,16000.0,500.0
PAPANGGO,-6.129192,106.87506,,0,,,,,,,,,,,,,,,,,,,,,,7.39,22.0,1.55,0.6,0.01,1350.0,2300.0,0.0
SUNGAI BAMBU,-6.129964,106.886732,,0,,,,,,,,,,,,,,,,,,,,,,8.075,46.0,3.215,0.28,0.01,546.5,200.0,0.0
SUNTER AGUNG,-6.14024794,106.8718244,,0,,,,,,,,,,,,,,,,,,,,,,7.125,3.0,0.5,0.2,0.01,2035.0,100.0,0.0
SUNTER JAYA,-6.154651,106.867336,,0,,,,,,,,,,,,,,,,,,,,,,7.43,1.0,0.555,0.2,0.01,878.5,0.0,0.0
KALI BARU,-6.099442,106.933804,,0,,,,,,,,,,,,,,,,,,,,,,7.220000000000001,37.0,0.265,1.2,0.01,547.0,3400.0,100.0
MARUNDA,-6.12256,106.95956,,0,,,,,,,,,,,,,,,,,,,,,,7.77,36.0,0.05,0.2,0.02,1196.5,0.0,0.0
ROROTAN,-6.14911,106.95835,,0,,,,,,,,,,,,,,,,,,,,,,6.8,16.0,0.135,0.2,0.01,1250.0,1500.0,100.0
SEMPER BARAT,-6.13444,106.9252,,0,,,,,,,,,,,,,,,,,,,,,,7.039999999999999,23.0,0.13,0.55,0.01,722.5,65000.0,29000.0
SEMPER TIMUR,-6.13089,106.94004,,0,,,,,,,,,,,,,,,,,,,,,,7.0649999999999995,24.0,0.27,0.7,0.01,749.0,3900.0,0.0
SUKAPURA,-6.1558,106.9323,,0,,,,,,,,,,,,,,,,,,,,,,7.45,27.0,2.4,3.0,0.13,330.0,38000.0,12000.0
ANCOL,-6.13155,106.82055,,0,,,,,,,,,,,,,,,,,,,,,,7.305,11.0,0.03,0.6,0.06,486.5,400.0,100.0
PADEMANGAN BARAT,-6.133058,106.841189,,0,,,,,,,,,,,,,,,,,,,,,,7.365,118.0,18.85,0.6,0.07,2760.0,12000.0,400.0
PADEMANGAN TIMUR,-6.133058,106.841189,,0,,,,,,,,,,,,,,,,,,,,,,7.34,31.0,0.8049999999999999,0.5,0.01,2425.0,72000.0,300.0
KELAPA GADING BARAT,-6.16301,106.8846,,0,,,,,,,,,,,,,,,,,,,,,,7.93,5.0,0.62,0.2,0.01,738.0,100.0,0.0
RAWA BUAYA,-6.169802,106.734283,,0,,,,,,,,,,,,,,,,,,,,,,7.915,8.0,4.35,0.2,0.01,441.0,0.0,0.0
GROGOL,-6.15926,106.79337,,0,,,,,,,,,,,,,,,,,,,,,,6.805,11.0,0.5,0.2,0.01,685.0,700.0,0.0
JELAMBAR,-6.161,106.781,,0,,,,,,,,,,,,,,,,,,,,,,7.22,8.0,0.15,0.2,0.01,735.0,300.0,0.0
JELAMBAR BARU,-6.142696,106.788173,,0,,,,,,,,,,,,,,,,,,,,,,7.29,13.0,1.65,1.16,0.01,595.0,700.0,0.0
TANJUNG DUREN SELATAN,-6.18103,106.7878,,0,,,,,,,,,,,,,,,,,,,,,,6.83,7.0,0.3,4.62,0.01,610.0,5100.0,900.0
TANJUNG DUREN UTARA,-6.1748057,106.7831061,,0,,,,,,,,,,,,,,,,,,,,,,6.58,17.0,11.9,2.56,0.08,535.0,0.0,0.0
TOMANG,-6.17196,106.80021,,0,,,,,,,,,,,,,,,,,,,,,,6.63,38.0,0.4,0.42,0.01,610.0,100.0,0.0
WIJAYA KUSUMA,-6.15375,106.77251,,0,,,,,,,,,,,,,,,,,,,,,,6.955,8.0,0.1,0.2,0.01,955.0,7500.0,700.0
GLODOK,-6.1465,106.8132222,,0,,,,,,,,,,,,,,,,,,,,,,7.315,5.0,0.14,0.2,0.01,1270.0,100.0,0.0
KELAPA GADING TIMUR,-6.1666,106.90277,,0,,,,,,,,,,,,,,,,,,,,,,8.129999999999999,14.0,1.445,0.2,0.01,492.0,0.0,0.0
PEGANGSAAN DUA,-6.17555,106.90844,,0,,,,,,,,,,,,,,,,,,,,,,7.92,14.0,0.19499999999999998,0.2,0.01,212.8,0.0,0.0
CENGKARENG BARAT,-6.1497,106.7219,,0,,,,,,,,,,,,,,,,,,,,,,6.87,14.0,0.43,4.84,0.01,406.5,3700.0,500.0
CENGKARENG TIMUR,-6.1479,106.7331,,0,,,,,,,,,,,,,,,,,,,,,,7.94,8.0,0.26,0.66,0.01,810.0,200.0,0.0
DURI KOSAMBI,-6.17028,106.7223,,0,,,,,,,,,,,,,,,,,,,,,,7.875,1.0,3.63,0.27,0.01,231.0,0.0,0.0
KAPUK,-6.13141,106.7417,,0,,,,,,,,,,,,,,,,,,,,,,8.68,20.0,0.6,0.2,0.01,257.0,0.0,0.0
KEDAUNG KALI ANGKE,-6.15552,106.760865,,0,,,,,,,,,,,,,,,,,,,,,,7.55,20.0,14.905,1.22,0.01,179.0,0.0,0.0
KEAGUNGAN,-6.150888889,106.8150556,,0,,,,,,,,,,,,,,,,,,,,,,7.195,1.0,0.41,1.5,0.01,182.5,0.0,0.0
KRUKUT,-6.15573,106.81614,,0,,,,,,,,,,,,,,,,,,,,,,7.69,7.0,0.805,5.2,0.01,414.0,1100.0,300.0
MANGGA BESAR,-6.14753,106.81933,,0,,,,,,,,,,,,,,,,,,,,,,8.235,40.0,78.0,0.5,0.01,1237.0,4800.0,0.0
MAPHAR,-6.15395,106.81903,,0,,,,,,,,,,,,,,,,,,,,,,7.555,10.0,0.01,1.3,0.01,206.5,0.0,0.0
PINANGSIA,-6.15395,106.81903,,0,,,,,,,,,,,,,,,,,,,,,,7.88,4.0,1.405,2.4,0.15,492.0,8500.0,0.0
TAMAN SARI,-6.137959,106.819025,,0,,,,,,,,,,,,,,,,,,,,,,7.574999999999999,15.0,0.425,0.9,0.3,565.5,600.0,0.0
TANGKI,-6.1467,106.8225,,0,,,,,,,,,,,,,,,,,,,,,,7.9,2.0,16.11,0.5,0.01,377.5,0.0,0.0
ROA MALAKA,-6.132522,106.807665,,0,,,,,,,,,,,,,,,,,,,,,,7.390000000000001,36.0,4.345,0.5,0.1,770.5,200.0,0.0
TAMBORA,-6.146972222,106.808524,,0,,,,,,,,,,,,,,,,,,,,,,6.605,9.0,0.33999999999999997,1.1,0.02,426.0,17000.0,28000.0
TANAH SEREAL,-6.158584,106.808963,,0,,,,,,,,,,,,,,,,,,,,,,7.08,3.0,0.3,1.41,0.01,563.5,0.0,0.0
ANGKE,-6.144031,106.799035,,0,,,,,,,,,,,,,,,,,,,,,,7.19,11.0,7.27,2.36,0.02,484.0,7500.0,2800.0
DURI SELATAN,-6.158349,106.802376,,0,,,,,,,,,,,,,,,,,,,,,,6.985,3.0,0.64,3.09,0.01,693.0,0.0,0.0
DURI UTARA,-6.155,-106.8031389,,0,,,,,,,,,,,,,,,,,,,,,,7.145,36.0,9.915,2.9,0.04,318.5,35000.0,21000.0
JEMBATAN BESI,-6.15285,-106.79772,,0,,,,,,,,,,,,,,,,,,,,,,7.55,2.0,0.55,2.64,0.01,552.0,200.0,0.0
JEMBATAN LIMA,-6.146914,106.80313,,0,,,,,,,,,,,,,,,,,,,,,,7.345,33.0,0.335,0.55,0.01,612.5,47000.0,22000.0
KALIANYAR,-6.156082,106.799401,,0,,,,,,,,,,,,,,,,,,,,,,7.36,7.0,0.21,3.17,0.01,1330.0,0.0,0.0
KRENDANG,-6.152586,106.802309,,0,,,,,,,,,,,,,,,,,,,,,,7.24,2.0,0.0,0.2,0.01,529.5,100.0,0.0
PEKOJAN,-6.139477778,106.8009361,,0,,,,,,,,,,,,,,,,,,,,,,7.285,39.0,3.4,2.26,0.01,554.0,36000.0,6000.0
DURI KEPA,-6.1851,106.773,,0,,,,,,,,,,,,,,,,,,,,,,7.215,7.0,1.355,0.2,0.01,449.5,0.0,0.0
KEBON JERUK,-6.17995,106.7588,,0,,,,,,,,,,,,,,,,,,,,,,7.41,78.0,7.97,0.2,0.01,244.5,0.0,0.0
KEDOYA SELATAN,-6.203533,106.756813,,0,,,,,,,,,,,,,,,,,,,,,,7.895,1.0,0.17,4.03,0.01,174.0,1100.0,0.0
KEDOYA UTARA,-6.176698,106.767512,,0,,,,,,,,,,,,,,,,,,,,,,8.32,21.0,9.32,0.79,0.01,272.5,0.0,0.0
KELAPA DUA,-6.2143,106.7693,,0,,,,,,,,,,,,,,,,,,,,,,7.06,3.0,0.31,14.12,0.01,186.5,0.0,0.0
SUKABUMI SELATAN,-6.217711,106.76985,,0,,,,,,,,,,,,,,,,,,,,,,6.825,1.0,0.42,10.18,0.01,110.5,200.0,0.0
SUKABUMI UTARA,-6.21006,106.77775,,0,,,,,,,,,,,,,,,,,,,,,,7.19,2.0,0.445,4.67,0.01,171.0,2900.0,500.0
KALIDERES,-6.143781,106.692015,,0,,,,,,,,,,,,,,,,,,,,,,6.725,1.0,0.2,2.96,0.01,414.0,3500.0,0.0
KAMAL,-6.104478,106.706256,,0,,,,,,,,,,,,,,,,,,,,,,8.71,4.0,1.21,0.56,0.01,836.0,4600.0,100.0
PEGADUNGAN,-6.13339,106.71027,,0,,,,,,,,,,,,,,,,,,,,,,7.285,46.0,0.32,1.89,0.01,1212.0,200.0,0.0
SEMANAN,-6.1605,106.70516,,0,,,,,,,,,,,,,,,,,,,,,,7.2,23.0,0.765,0.21,0.01,423.0,0.0,0.0
TEGAL ALUR,-6.1184,106.71982,,0,,,,,,,,,,,,,,,,,,,,,,7.655,10.0,0.25,0.26,0.01,528.0,1200.0,0.0
JATI PULO,-6.176944444,106.8041667,,0,,,,,,,,,,,,,,,,,,,,,,7.005,1.0,0.35,3.57,0.1,330.0,20000.0,300.0
KEMANGGISAN,-6.19235,106.786703,,0,,,,,,,,,,,,,,,,,,,,,,6.925,1.0,0.55,5.02,0.01,380.0,4400.0,1600.0
KOTA BAMBU SELATAN,-6.185296,106.801934,,0,,,,,,,,,,,,,,,,,,,,,,6.54,1.0,0.1,18.38,0.01,635.0,0.0,0.0
KOTA BAMBU UTARA,-6.185555556,106.8072222,,0,,,,,,,,,,,,,,,,,,,,,,6.655,65.0,0.65,1.72,0.01,445.0,0.0,0.0
PALMERAH,-6.202148,106.786773,,0,,,,,,,,,,,,,,,,,,,,,,6.815,1.0,0.85,0.38,0.01,665.0,0.0,0.0
SLIPI,-6.1936668,106.8016429,,0,,,,,,,,,,,,,,,,,,,,,,6.53,1.0,0.4,1.02,0.01,2040.0,0.0,0.0
JOGLO,-6.220284,106.735469,,0,,,,,,,,,,,,,,,,,,,,,,7.875,29.0,3.15,0.42,0.01,239.5,6000.0,300.0
KEMBANGAN SELATAN,-6.18335,106.751974,,0,,,,,,,,,,,,,,,,,,,,,,8.145,13.0,22.66,1.24,0.01,295.5,0.0,0.0
KEMBANGAN UTARA,-6.179124,106.735213,,0,,,,,,,,,,,,,,,,,,,,,,8.04,9.0,0.25,0.52,0.01,244.5,600.0,0.0
MERUYA SELATAN,-6.214627,106.736433,,0,,,,,,,,,,,,,,,,,,,,,,6.635,1.0,0.555,8.5,0.01,96.5,0.0,0.0
MERUYA UTARA,-6.196362,106.747656,,0,,,,,,,,,,,,,,,,,,,,,,8.44,32.0,5.58,0.2,0.01,288.0,100.0,0.0
SRENGSENG,-6.203533,106.756813,,0,,,,,,,,,,,,,,,,,,,,,,7.9,2.0,1.075,3.88,0.01,90.05,0.0,0.0
BUKIT DURI,-6.224201,106.861218,,0,,,,,,,,,,,,,,,,,,,,,,6.695,1.0,0.24,7.78,0.01,267.0,100.0,0.0
KEBON BARU,-6.232335573,106.8595399,,0,,,,,,,,,,,,,,,,,,,,,,7.41,5.0,0.11,0.75,0.01,197.5,0.0,0.0
MANGGARAI,-6.217736111,106.8515472,,0,,,,,,,,,,,,,,,,,,,,,,6.765,2.0,0.27,3.79,0.01,431.5,2700.0,700.0
MANGGARAI SELATAN,-6.217622,106.847147,,0,,,,,,,,,,,,,,,,,,,,,,6.8,1.0,0.19,5.08,0.01,416.5,500.0,300.0
MENTENG DALAM,-6.234819444,106.8365556,,0,,,,,,,,,,,,,,,,,,,,,,7.445,11.0,0.345,0.2,0.01,395.5,3100.0,500.0
TEBET BARAT,-6.233187,106.848363,,0,,,,,,,,,,,,,,,,,,,,,,7.18,11.0,0.125,0.28,0.01,332.0,2000.0,100.0
TEBET TIMUR,-6.228673,106.85788,,0,,,,,,,,,,,,,,,,,,,,,,6.62,1.0,0.23,0.7,0.01,296.5,0.0,0.0
GUNTUR,-6.206711111,106.8328139,,0,,,,,,,,,,,,,,,,,,,,,,6.86,1.0,0.0,2.19,0.01,301.0,0.0,0.0
KARET,-6.215130291,106.8273196,,0,,,,,,,,,,,,,,,,,,,,,,6.265,2.0,0.235,7.54,0.01,215.0,0.0,0.0
KUNINGAN BARAT,-6.23685,106.820729,,0,,,,,,,,,,,,,,,,,,,,,,7.33,1.0,0.205,0.2,0.01,419.0,0.0,0.0
MAMPANG PRAPATAN,-6.244982,106.828908,,0,,,,,,,,,,,,,,,,,,,,,,6.53,1.0,0.11,8.65,0.01,240.5,700.0,300.0
PELA MAMPANG,-6.252931,106.811493,,0,,,,,,,,,,,,,,,,,,,,,,7.6,3.0,0.225,0.2,0.01,258.5,1800.0,0.0
TEGAL PARANG,-6.249958,106.833602,,0,,,,,,,,,,,,,,,,,,,,,,6.65,1.0,0.15,7.63,0.01,403.0,0.0,0.0
CILANDAK TIMUR,-6.30705,106.8104,,0,,,,,,,,,,,,,,,,,,,,,,7.67,5.0,0.14,0.2,0.01,110.5,0.0,0.0
JATI PADANG,-6.285694,106.83483,,0,,,,,,,,,,,,,,,,,,,,,,6.785,9.0,3.6,4.71,0.01,410.0,1300.0,300.0
KEBAGUSAN,-6.313343831,106.8298506,,0,,,,,,,,,,,,,,,,,,,,,,5.625,1.0,0.1,9.56,0.01,180.0,0.0,0.0
PASAR MINGGU,-6.28589,106.84037,,0,,,,,,,,,,,,,,,,,,,,,,6.38,7.0,0.45,12.42,0.01,212.0,0.0,0.0
KARET KUNINGAN,-6.218852778,106.8248611,,0,,,,,,,,,,,,,,,,,,,,,,6.39,5.0,0.17,7.28,0.01,315.0,0.0,0.0
KARET SEMANGGI,-6.225747,106.821192,,0,,,,,,,,,,,,,,,,,,,,,,7.86,1.0,0.36,9.8,0.01,242.0,0.0,0.0
KUNINGAN TIMUR,-6.227301,106.830146,,0,,,,,,,,,,,,,,,,,,,,,,7.455,4.0,0.52,7.55,0.01,100.5,9200.0,900.0
MENTENG ATAS,-6.222027778,106.8383056,,0,,,,,,,,,,,,,,,,,,,,,,7.265,1.0,0.13,1.14,0.01,159.85,0.0,0.0
PASAR MANGGIS,-6.209948,106.842126,,0,,,,,,,,,,,,,,,,,,,,,,6.825,1.0,0.13,10.3,0.01,397.5,0.0,100.0
SETIABUDI,-6.207064574,106.823378,,0,,,,,,,,,,,,,,,,,,,,,,6.93,2.0,0.095,1.66,0.01,255.5,0.0,0.0
BANGKA,-6.259324,106.825983,,0,,,,,,,,,,,,,,,,,,,,,,7.555,24.0,0.18,0.2,0.01,358.0,1400.0,0.0
PEJATEN BARAT,-6.269722222,106.8375,,0,,,,,,,,,,,,,,,,,,,,,,6.675,3.0,0.45,5.42,0.01,410.0,600.0,0.0
PEJATEN TIMUR,-6.294364,106.845185,,0,,,,,,,,,,,,,,,,,,,,,,6.57,6.0,0.1,12.24,0.01,250.0,300.0,0.0
RAGUNAN,-6.30532,106.81963,,0,,,,,,,,,,,,,,,,,,,,,,6.185,1.0,0.15,5.96,0.01,215.0,600.0,0.0
CIPULIR,-6.239322222,106.7763889,,0,,,,,,,,,,,,,,,,,,,,,,6.72,7.0,0.55,4.7,0.01,345.0,0.0,0.0
GROGOL SELATAN,-6.230277778,106.7833333,,0,,,,,,,,,,,,,,,,,,,,,,6.625,9.0,0.15,4.2,0.01,440.0,200.0,0.0
GROGOL UTARA,-6.211,106.78943,,0,,,,,,,,,,,,,,,,,,,,,,8.02,7.0,0.95,0.2,0.01,265.0,0.0,0.0
KEBAYORAN LAMA SELATAN,-6.248055556,106.7827778,,0,,,,,,,,,,,,,,,,,,,,,,6.12,1.0,0.1,24.1,0.2,380.0,100.0,0.0
KEBAYORAN LAMA UTARA,-6.241388889,106.7808333,,0,,,,,,,,,,,,,,,,,,,,,,6.17,1.0,0.15,5.62,0.01,170.0,0.0,0.0
PONDOK PINANG,-6.269722222,106.7761111,,0,,,,,,,,,,,,,,,,,,,,,,6.42,2.0,0.2,0.46,0.01,305.0,0.0,0.0
CILANDAK BARAT,-6.2827,106.7914,,0,,,,,,,,,,,,,,,,,,,,,,6.795,1.0,0.2,11.43,0.01,126.0,300.0,100.0
CIPETE SELATAN,-6.2739,106.7986,,0,,,,,,,,,,,,,,,,,,,,,,7.06,1.0,0.085,3.21,0.01,158.5,0.0,0.0
GANDARIA SELATAN,-6.27052,106.7938,,0,,,,,,,,,,,,,,,,,,,,,,5.925,3.0,0.305,11.72,0.01,143.5,0.0,0.0
LEBAK BULUS,-6.304623,106.7821471,,0,,,,,,,,,,,,,,,,,,,,,,7.36,1.0,0.18,2.92,0.01,117.5,1400.0,1000.0
PONDOK LABU,-6.3064498,106.798043,,0,,,,,,,,,,,,,,,,,,,,,,6.38,1.0,0.26,2.61,0.01,107.0,0.0,0.0
CIPETE UTARA,-6.262866,106.802951,,0,,,,,,,,,,,,,,,,,,,,,,8.275,4.0,0.605,0.2,0.01,180.5,500.0,0.0
GANDARIA UTARA,-6.257356,106.788091,,0,,,,,,,,,,,,,,,,,,,,,,7.805,1.0,0.55,3.74,0.01,96.5,0.0,0.0
GUNUNG,-6.23763,106.78773,,0,,,,,,,,,,,,,,,,,,,,,,6.94,6.0,0.315,10.14,0.01,94.0,200.0,0.0
KERAMAT PELA,-6.244954,106.790696,,0,,,,,,,,,,,,,,,,,,,,,,7.285,1.0,0.455,3.74,0.01,85.0,0.0,0.0
MELAWAI,-6.248401,106.802787,,0,,,,,,,,,,,,,,,,,,,,,,7.61,4.0,3.2,9.32,0.01,110.5,5200.0,300.0
PETOGOGAN,-6.244371,106.813672,,0,,,,,,,,,,,,,,,,,,,,,,8.31,1.0,1.975,0.9,0.01,185.0,0.0,0.0
PULO,-6.250892,106.80993,,0,,,,,,,,,,,,,,,,,,,,,,8.525,1.0,1.58,0.2,0.01,153.5,900.0,0.0
RAWA BARAT,-6.238207,106.816357,,0,,,,,,,,,,,,,,,,,,,,,,7.37,1.0,0.36,5.93,0.01,147.5,0.0,0.0
SELONG,-6.230511,106.812438,,0,,,,,,,,,,,,,,,,,,,,,,7.42,1.0,0.265,1.88,0.01,136.5,100.0,0.0
SENAYAN,-6.227783,106.812796,,0,,,,,,,,,,,,,,,,,,,,,,8.13,4.0,0.295,0.89,0.01,104.0,0.0,0.0
CIKOKO,-6.24689,106.852618,,0,,,,,,,,,,,,,,,,,,,,,,7.21,7.0,0.095,7.94,0.01,196.0,700.0,0.0
DUREN TIGA,-6.254243,106.836747,,0,,,,,,,,,,,,,,,,,,,,,,7.4,1.0,0.23,1.56,0.01,214.5,11000.0,2500.0
KALIBATA,-6.260027,106.847285,,0,,,,,,,,,,,,,,,,,,,,,,7.6,49.0,27.735,2.64,0.02,168.5,1700.0,0.0
PANCORAN,-6.248322,106.840535,,0,,,,,,,,,,,,,,,,,,,,,,7.035,7.0,0.23,6.48,0.01,142.0,400.0,0.0
PENGADEGAN,-6.250822,106.861365,,0,,,,,,,,,,,,,,,,,,,,,,7.21,1.0,0.34,7.18,0.01,152.5,0.0,0.0
RAWAJATI,-6.260338,106.852447,,0,,,,,,,,,,,,,,,,,,,,,,7.135,1.0,0.24,1.2,0.01,169.0,0.0,0.0
CIGANJUR,-6.338294,106.810575,,0,,,,,,,,,,,,,,,,,,,,,,7.765,29.0,16.76,3.16,0.01,128.5,4900.0,800.0
CIPEDAK,-6.344944,106.802531,,0,,,,,,,,,,,,,,,,,,,,,,7.11,2.0,0.15,6.9,0.01,103.5,900.0,0.0
JAGAKARSA,-6.328392,106.822334,,0,,,,,,,,,,,,,,,,,,,,,,5.975,1.0,0.16,10.3,0.01,117.0,0.0,0.0
