lokasi_sampling,latitude,longitude,kondisi,risk_class,Escherichia coli,Total Coliform,Temperatur,Total Dissolve Solid,Kekeruhan,Warna,pH,Nitrat (sebagai NO3) (terlarut),Kromium valensi 6 (Cr6+) (terlarut),Besi (Fe) (terlarut),Mangan (Mn) terlarut,Salinitas,Oksigen terlarut (DO),Daya Hantar Listrik,ORP*,Deterjen,Zat Organik (KMnO4),Air Raksa,Timbal,Nitrit (sebagai NO2) (terlarut),Kadmium,PH,WARNA,KEKERUHAN,NITRAT (SEBAGAI N),NITRIT (NO2-N),TDS,TOTAL COLIFORM,E. COLI
LENTENG AGUNG,-6323974,106.837515,,0,,,,,,,,,,,,,,,,,,,,,,6.48,11.0,0.17,13.22,0.01,137.5,100.0,0.0
SRENGSENG SAWAH,-6.345404,106.831041,,0,,,,,,,,,,,,,,,,,,,,,,6.975,3.0,0.19,4.72,0.01,124.0,700.0,0.0
TANJUNG BARAT,-6.309485,106.85065,,0,,,,,,,,,,,,,,,,,,,,,,7.075,8.0,0.19,8.73,0.01,113.5,0.0,0.0
BINTARO,-6.27293,106.76447,,0,,,,,,,,,,,,,,,,,,,,,,5.38,1.0,0.615,19.4,0.01,98.5,400.0,400.0
PESANGGRAHAN,-6.25725,106.75718,,0,,,,,,,,,,,,,,,,,,,,,,8.595,3.0,0.94,0.2,0.01,204.0,600.0,0.0
PETUKANGAN SELATAN,-6.249578,106.752794,,0,,,,,,,,,,,,,,,,,,,,,,7.805,70.0,24.18,1.87,0.01,163.0,100.0,0.0
PETUKANGAN UTARA,-6.22718,106.78291,,0,,,,,,,,,,,,,,,,,,,,,,8.625,1.0,1.095,1.06,0.01,178.5,1700.0,0.0
ULUJAMI,-6.245221,106.76234,,0,,,,,,,,,,,,,,,,,,,,,,7.62,3.0,1.75,3.13,0.01,75.8,0.0,0.0
UTAN KAYU SELATAN,-6.200566,106.868551,,0,,,,,,,,,,,,,,,,,,,,,,6.975,12.0,2.95,0.08,0.01,347.0,400.0,0.0
UTAN KAYU UTARA,-6.198331,106.865,,0,,,,,,,,,,,,,,,,,,,,,,6.93,5.0,0.245,3.71,0.01,242.0,100.0,0.0
CIPINANG,-6.208916667,106.8950194,,0,,,,,,,,,,,,,,,,,,,,,,6.835,10.0,0.35,3.86,0.01,431.0,0.0,0.0
JATI,-6.199202778,106.9004889,,0,,,,,,,,,,,,,,,,,,,,,,6.98,13.0,0.16,1.06,0.02,488.0,0.0,0.0
JATI NEGARA KAUM,-6.2089026,106.8976261,,0,,,,,,,,,,,,,,,,,,,,,,7.35,11.0,0.195,1.3,0.02,397.5,0.0,0.0
KAYU PUTIH,-6.185919,106.887413,,0,,,,,,,,,,,,,,,,,,,,,,7.735,19.0,3.64,0.11,0.01,197.0,500.0,0.0
PISANGAN TIMUR,-6.208389,106.877065,,0,,,,,,,,,,,,,,,,,,,,,,6.9,4.0,0.21,6.19,0.01,152.5,0.0,0.0
JATINEGARA,-6.187632,106.962162,,0,,,,,,,,,,,,,,,,,,,,,,7.52,47.0,8.495,0.2,0.01,492.5,0.0,0.0
PULO GADUNG,-6.185911111,106.8936917,,0,,,,,,,,,,,,,,,,,,,,,,6.51,4.0,0.07,2.6,0.06,273.0,0.0,0.0
KAYU MANIS,-6.20694,106.863527,,0,,,,,,,,,,,,,,,,,,,,,,6.735,13.0,0.165,2.5,0.01,195.0,900.0,200.0
KEBON MANGGIS,-6.205609,106.855774,,0,,,,,,,,,,,,,,,,,,,,,,7.015,16.0,0.18,9.58,0.01,230.5,0.0,0.0
PELMERAH,-6.207228,106.86142,,0,,,,,,,,,,,,,,,,,,,,,,7.02,2.0,0.445,13.94,0.01,179.5,0.0,0.0
PISANGAN BARU,-6.209167,106.871194,,0,,,,,,,,,,,,,,,,,,,,,,7.1,3.0,0.28,4.98,0.01,263.5,0.0,0.0
SETU,-6.309244,106.914925,,0,,,,,,,,,,,,,,,,,,,,,,6.3,1.0,0.85,10.89,0.01,215.0,500.0,0.0
RAWAMANGUN,-6.198922,106.880913,,0,,,,,,,,,,,,,,,,,,,,,,7.51,1.0,0.18,3.02,0.01,115.0,0.0,0.0
BALIMESTER,-6.220187,106.866223,,0,,,,,,,,,,,,,,,,,,,,,,6.805,6.0,0.41,8.28,0.01,114.5,100.0,0.0
BIDARA CINA,-6.240085,106.867313,,0,,,,,,,,,,,,,,,,,,,,,,7.83,4.0,0.6,4.19,0.01,151.5,0.0,0.0
CIPINANG BESAR SELATAN,-6.23032,106.88205,,0,,,,,,,,,,,,,,,,,,,,,,7.71,4.0,0.32,3.16,0.01,158.0,0.0,0.0
CIPINANG BESAR UTARA,-6.217543,106.882196,,0,,,,,,,,,,,,,,,,,,,,,,8.505,13.0,6.88,0.34,0.01,239.0,0.0,0.0
CIPINANG CEMPEDAK,-6.228322,106.87436,,0,,,,,,,,,,,,,,,,,,,,,,7.625,6.0,2.245,2.88,0.01,110.0,200.0,0.0
CIPINANG MUARA,-6.227563,106.886375,,0,,,,,,,,,,,,,,,,,,,,,,7.48,67.0,16.21,5.54,0.01,93.5,2800.0,500.0
KAMPUNG MELAYU,-6.214519,106.859745,,0,,,,,,,,,,,,,,,,,,,,,,6.92,6.0,0.6,8.22,0.01,146.0,300.0,0.0
RAWABUNGA,-6.221406,106.869936,,0,,,,,,,,,,,,,,,,,,,,,,6.53,5.0,1.42,4.26,0.01,100.5,400.0,0.0
BALEKAMBANG,-6.28175,106.85028,,0,,,,,,,,,,,,,,,,,,,,,,6.465,1.0,0.145,3.12,0.01,121.0,0.0,0.0
BATU AMPAR,-6.28296,106.8589,,0,,,,,,,,,,,,,,,,,,,,,,7.4,26.0,6.645,1.22,0.01,149.5,0.0,0.0
CILILITAN,-6.26027,106.87002,,0,,,,,,,,,,,,,,,,,,,,,,7.365,7.0,0.235,10.73,0.01,133.0,800.0,100.0
DUKUH,-6.292713,106.877282,,0,,,,,,,,,,,,,,,,,,,,,,7.395,1.0,1.055,13.3,0.03,190.0,200.0,0.0
KRAMATJATI,-6.277857,106.871456,,0,,,,,,,,,,,,,,,,,,,,,,6.055,2.0,0.225,6.29,0.01,121.5,0.0,0.0
TENGAH,-6.289985,106.864673,,0,,,,,,,,,,,,,,,,,,,,,,7.385,1.0,0.19,0.2,0.01,277.0,100.0,0.0
CAWANG,-6.250276,106.868476,,0,,,,,,,,,,,,,,,,,,,,,,7.34,8.0,3.385,1.01,0.01,134.0,5200.0,0.0
BARU,-6.323055556,106.8511111,,0,,,,,,,,,,,,,,,,,,,,,,6.9,30.0,10.7,4.19,0.01,315.0,1600.0,0.0
CIJANTUNG,-6.324722222,106.8619444,,0,,,,,,,,,,,,,,,,,,,,,,6.295,3.0,0.0,22.04,0.01,385.0,0.0,0.0
GEDONG,-6.301111111,106.8658333,,0,,,,,,,,,,,,,,,,,,,,,,5.995,3.0,0.1,8.2,0.01,195.5,3500.0,0.0
KALISARI,-6.337222222,106.8558333,,0,,,,,,,,,,,,,,,,,,,,,,5.74,4.0,0.0,12.16,0.01,175.0,0.0,0.0
PEKAYON,-6.343055556,106.8619444,,0,,,,,,,,,,,,,,,,,,,,,,6.04,9.0,0.0,11.9,0.01,200.0,0.0,0.0
CAKUNG BARAT,-6.173333333,106.9325,,0,,,,,,,,,,,,,,,,,,,,,,7.305,10.0,0.795,2.78,0.01,4035.0,500.0,0.0
CAKUNG TIMUR,-6.183577,106.95749,,0,,,,,,,,,,,,,,,,,,,,,,7.26,9.0,1.905,2.22,0.01,490.5,100.0,0.0
PENGGILINGAN,-6.202666667,106.9309167,,0,,,,,,,,,,,,,,,,,,,,,,7.86,22.0,0.14,0.2,0.01,448.0,100.0,0.0
PULOGEBANG,-6.215944444,106.9545278,,0,,,,,,,,,,,,,,,,,,,,,,6.075,7.0,0.24,11.7,0.01,246.5,1900.0,0.0
RAWA TERATE,-6.185943,106.922664,,0,,,,,,,,,,,,,,,,,,,,,,6.595,13.0,1.665,1.01,0.02,563.5,2700.0,0.0
UJUNG MENTENG,-6.1865333,106.962881,,0,,,,,,,,,,,,,,,,,,,,,,6.685,27.0,104.5,4.59,0.01,348.5,500.0,0.0
DUREN SAWIT,-6.23123,106.91472,,0,,,,,,,,,,,,,,,,,,,,,,7.8,27.0,2.53,0.39,0.01,188.0,300.0,0.0
KLENDER,-6.2169,106.9081,,0,,,,,,,,,,,,,,,,,,,,,,7.38,11.0,0.125,0.82,0.01,284.5,0.0,0.0
MALAKA JAYA,-6.222277778,106.9325833,,0,,,,,,,,,,,,,,,,,,,,,,6.62,160.0,2.44,2.04,0.01,269.5,600.0,0.0
MALAKA SARI,-6.2276,106.9279,,0,,,,,,,,,,,,,,,,,,,,,,7.045,16.0,0.15,6.76,0.01,164.5,0.0,0.0
PONDOK BAMBU,-6.23537,106.89545,,0,,,,,,,,,,,,,,,,,,,,,,6.5,12.0,0.625,4.1,0.01,197.5,300.0,0.0
PONDOK KELAPA,-6.2391,106.9346,,0,,,,,,,,,,,,,,,,,,,,,,6.9,5.0,0.235,4.61,0.01,149.0,100.0,0.0
PULAU UNTUNG JAWA,-5.9787208,106.7085404,,0,,,,,,,,,,,,,,,,,,,,,,8.065,3.0,0.1,0.8,0.8,532.0,1900.0,200.0
PONDOK KOPI,-6.229173,106.94464,,0,,,,,,,,,,,,,,,,,,,,,,7.32,26.0,1.795,0.12,0.01,135.5,100.0,0.0
CIPINANG MELAYU,-6.24491,106.89864,,0,,,,,,,,,,,,,,,,,,,,,,6.985,20.0,0.23,11.95,0.01,172.5,300.0,0.0
HALIM PERDANA KUSUMA,-6.26788,106.89716,,0,,,,,,,,,,,,,,,,,,,,,,7.05,4.0,0.285,3.63,0.01,223.5,1400.0,0.0
KEBON PALA,-6.25792,106.87745,,0,,,,,,,,,,,,,,,,,,,,,,8.02,2.0,0.855,0.76,0.01,235.5,100.0,100.0
MAKASAR,-6.28051,106.87665,,0,,,,,,,,,,,,,,,,,,,,,,6.815,10.0,0.385,0.42,0.01,109.1,0.0,0.0
PINANG RANTI,-6.2876,106.8813,,0,,,,,,,,,,,,,,,,,,,,,,7.105,15.0,2.31,5.59,0.01,110.5,100.0,0.0
CIBUBUR,-6.34979,106.876606,,0,,,,,,,,,,,,,,,,,,,,,,5.505,13.0,0.2,16.44,0.01,200.0,0.0,0.0
CIRACAS,-6.328055556,106.8775,,0,,,,,,,,,,,,,,,,,,,,,,6.24,11.0,0.7,9.64,0.04,210.0,0.0,0.0
KELAPA DUA WETAN,-6.338333333,106.8822222,,0,,,,,,,,,,,,,,,,,,,,,,6.67,11.0,0.7,6.71,0.03,205.0,0.0,0.0
RAMBUTAN,-6.301944444,106.8719444,,0,,,,,,,,,,,,,,,,,,,,,,6.82,44.0,0.15,4.9,0.3,320.0,0.0,0.0
SUSUKAN,-6.312777778,106.8747222,,0,,,,,,,,,,,,,,,,,,,,,,6.53,11.0,0.2,7.78,0.01,210.0,1900.0,200.0
BAMBU APUS,-6.305777,106.906956,,0,,,,,,,,,,,,,,,,,,,,,,6.625,6.0,1.15,2.6,0.01,115.0,400.0,0.0
CEGER,-6.314453,106.889477,,0,,,,,,,,,,,,,,,,,,,,,,5.06,2.0,0.25,4.34,0.01,145.0,0.0,0.0
CILANGKAP,-6.333779,106.903523,,0,,,,,,,,,,,,,,,,,,,,,,5.085,1.0,0.2,9.69,0.01,210.0,0.0,0.0
CIPAYUNG,-6.324638,106.899433,,0,,,,,,,,,,,,,,,,,,,,,,7.08,46.0,3.8,0.25,0.02,175.0,100.0,100.0
LUBANG BUAYA,-6.289204,106.904074,,0,,,,,,,,,,,,,,,,,,,,,,7.485,1.0,0.2,0.2,1.2,245.0,100.0,0.0
MUNJUL,-6.348333333,106.8938889,,0,,,,,,,,,,,,,,,,,,,,,,6.24,8.0,0.2,7.39,0.01,140.0,1200.0,700.0
PONDOK RANGON,-6.347842,106.914327,,0,,,,,,,,,,,,,,,,,,,,,,6.46,7.0,0.2,5.16,0.01,120.0,0.0,0.0
PULAU KELAPA,-5.653154127,106.571582,,0,,,,,,,,,,,,,,,,,,,,,,8.095,3.0,1.82,0.02,0.2,1164.0,7700.0,200.0
PULAU PANGGANG,-5.74045911,106.6028813,,0,,,,,,,,,,,,,,,,,,,,,,8.005,4.0,0.29,0.04,0.04,615.5,4000.0,0.0
PULAU PRAMUKA,-5.747409919,106.613081,BAIK,0,,,,,,,,,,,,,,,,,,,,,,8.05,10.0,3.2,0.08,0.08,493.5,1900.0,900.0
A1,-5.994527768,106.7056944,BAIK,0,,,,,1.37,,8.1,,,,,30.3,6.62,,,,,,,,,8.08,,1.85318744,,,,,
A2,-5.983527778,106.7473056,BAIK,0,,,,,1.14,,8.15,,,,,30.0,6.57,,,,,,,,,8.12,,2.06019242,,,,,
A3,-5.972472215,106.7889723,BAIK,0,,,,,1.21,,8.12,,,,,30.0,6.24,,,,,,,,,8.12,,1.73489888,,,,,
A4,-5.964000039,106.8335556,BAIK,0,,,,,1.13,,8.11,,,,,30.8,6.21,,,,,,,,,8.03,,2.23762526,,,,,
A5,-5.952805588,106.8777778,BAIK,0,,,,,1.18,,7.7,,,,,29.0,7.07,,,,,,,,,7.53,,3.0755025600000003,,,,,
A6,-5.941888914,106.9222778,BAIK,0,,,,,1.49,,8.17,,,,,25.0,6.57,,,,,,,,,7.93,,1.85318744,,,,,
A7,-5.933361081,106.9668889,CEMAR RINGAN,1,,,,,1.05,,8.15,,,,,27.1,4.16,,,,,,,,,7.94,,2.4150581,,,,,
Ancol (pasang),-6.115416689,106.8276945,Cemar sedang,2,,,,,54.0,,7.9,,,,,28.6,5.91,,,,,,,,,,,,,,,,
Ancol (surut),-6.115416689,106.8276945,Cemar sedang,2,,,,,73.8,,7.4,,,,,29.1,5.28,,,,,,,,,,,,,,,,
B1,-6.037166677,106.7276667,BAIK,0,,,,,1.53,,8.18,,,,,30.5,5.93,,,,,,,,,7.97,,1.45889224,,,,,
B2,-6.02511107,106.7585,BAIK,0,,,,,1.73,,8.1,,,,,30.1,6.05,,,,,,,,,8.04,,2.00104814,,,,,
B3,-6.016750038,106.8000556,BAIK,0,,,,,2.01,,7.58,,,,,18.5,6.37,,,,,,,,,8.24,,1.74475626,,,,,
B4,-6.005583331,106.8445278,CEMAR RINGAN,1,,,,,1.97,,8.08,,,,,30.0,6.15,,,,,,,,,8.17,,2.8093533,,,,,
B5,-5.994666656,106.8888889,CEMAR RINGAN,1,,,,,2.47,,8.14,,,,,29.5,6.41,,,,,,,,,8.26,,1.0744544200000001,,,,,
B6,-5.98358335,106.9333611,BAIK,0,,,,,4.12,,8.14,,,,,18.7,6.17,,,,,,,,,8.17,,3.0755025600000003,,,,,
B7,-5.975194406,106.9778611,CEMAR RINGAN,1,,,,,3.56,,8.11,,,,,19.0,5.14,,,,,,,,,6.16,,2.59249094,,,,,
C2,-6.069527781,106.7694444,CEMAR RINGAN,1,,,,,2.37,,8.13,,,,,30.0,6.01,,,,,,,,,8.26,,1.80390054,,,,,
C3,-6.060833316,106.8156111,CEMAR RINGAN,1,,,,,1.72,,7.22,,,,,30.2,6.07,,,,,,,,,8.28,,2.38548596,,,,,
C4,-6.05044445,106.85625,CEMAR RINGAN,1,,,,,2.28,,7.19,,,,,29.1,6.33,,,,,,,,,8.24,,1.80390054,,,,,
C5,-6.03561108,106.9005278,CEMAR RINGAN,1,,,,,4.12,,8.06,,,,,29.6,6.42,,,,,,,,,8.35,,2.1193367,,,,,
C6,-6.02752774,106.9509722,BAIK,0,,,,,5.87,,7.95,,,,,29.5,6.15,,,,,,,,,8.2,,1.75461364,,,,,
D3,-6.097138859,106.82625,CEMAR RINGAN,1,,,,,1.89,,8.14,,,,,22.2,5.94,,,,,,,,,8.31,,1.95176124,,,,,
D4,-6.091111097,106.8640833,BAIK,0,,,,,4.67,,8.07,,,,,28.4,5.75,,,,,,,,,8.28,,3.39093872,,,,,
D5,-6.077888897,106.9109167,CEMAR RINGAN,1,,,,,3.16,,8.11,,,,,28.4,5.56,,,,,,,,,8.35,,2.79949592,,,,,
D6,-6.06844442,106.9555,CEMAR RINGAN,1,,,,,7.43,,7.96,,,,,26.3,5.96,,,,,,,,,8.43,,3.14450422,,,,,
Gedung Pompa Pluit (pasang),-6.105250027,106.7973334,Cemar sedang,2,,,,,60.1,,7.7,,,,,28.6,5.38,,,,,,,,,,,,,,,,
Gedung Pompa Pluit (surut),-6.105250027,106.7973334,Cemar sedang,2,,,,,77.7,,7.2,,,,,25.0,5.29,,,,,,,,,,,,,,,,
Kontrol (P1),-5.938916667,106.7157778,Baik,0,,,,,3.5,,7.8,,,,,29.7,7.9,,,,,,,,,,,,,,,,
Muara Angke (pasang),-6.097725006,106.7662056,Cemar sedang,2,,,,,99.4,,7.7,,,,,29.0,5.33,,,,,,,,,,,,,,,,
Muara Angke (surut),-6.097725006,106.7662056,Cemar sedang,2,,,,,78.1,,8.47,,,,,28.3,6.64,,,,,,,,,,,,,,,,
Muara BKT (pasang),-6.092583295,106.9681944,Cemar sedang,2,,,,,76.5,,7.3,,,,,28.3,7.18,,,,,,,,,,,,,,,,
Muara BKT (surut),-6.092583295,106.9681944,Cemar sedang,2,,,,,145.0,,7.15,,,,,29.0,6.75,,,,,,,,,,,,,,,,
Muara Cengkareng Drain (pasang),-6.097777812,106.7558056,Cemar sedang,2,,,,,478.0,,7.0,,,,,28.9,6.22,,,,,,,,,,,,,,,,
Muara Cengkareng Drain (surut),-6.097777812,106.7558056,Cemar sedang,2,,,,,132.0,,7.72,,,,,18.1,6.39,,,,,,,,,,,,,,,,
Muara Cilincing (pasang),-6.097122263,106.9398611,Cemar sedang,2,,,,,89.0,,7.5,,,,,29.0,6.35,,,,,,,,,,,,,,,,
Muara Cilincing (surut),-6.097122263,106.9398611,Cemar sedang,2,,,,,63.1,,7.36,,,,,29.3,5.49,,,,,,,,,,,,,,,,
Muara Gembong (pasang),-6.035861112,106.9822222,Cemar sedang,2,,,,,35.8,,7.8,,,,,29.5,5.18,,,,,,,,,,,,,,,,
Muara Gembong (surut),-6.035861112,106.9822222,Cemar sedang,2,,,,,49.6,,8.65,,,,,29.7,6.2,,,,,,,,,,,,,,,,
Muara Kamal (pasang),-6.080777803,106.7346111,Cemar sedang,2,,,,,63.0,,7.9,,,,,26.9,6.35,,,,,,,,,,,,,,,,
Muara Kamal (surut),-6.080777803,106.7346111,Cemar sedang,2,,,,,64.2,,8.83,,,,,28.8,6.99,,,,,,,,,,,,,,,,
Muara Karang (pasang),-6.101847226,106.7851944,Cemar sedang,2,,,,,100.0,,7.9,,,,,28.7,5.88,,,,,,,,,,,,,,,,
Muara Karang (surut),-6.101847226,106.7851944,Cemar sedang,2,,,,,50.2,,8.3,,,,,29.3,5.15,,,,,,,,,,,,,,,,
Muara Marunda (pasang),-6.097111115,106.9569444,Cemar sedang,2,,,,,173.0,,7.5,,,,,28.3,6.55,,,,,,,,,,,,,,,,
Muara Marunda (surut),-6.097111115,106.9569444,Cemar sedang,2,,,,,209.0,,7.11,,,,,28.0,3.4,,,,,,,,,,,,,,,,
Pulau Dolpin,-5.585916667,106.5488333,Cemar ringan,1,,,,,7.8,,8.12,,,,,30.6,7.1,,,,,,,,,,,,,,,,
Pulau Harapan,-5.650083333,106.5678611,Baik,0,,,,,7.6,,7.54,,,,,30.4,7.0,,,,,,,,,,,,,,,,
Pulau Lancang,-5.92675,106.5923889,Baik,0,,,,,5.0,,7.34,,,,,29.4,8.02,,,,,,,,,,,,,,,,
Pulau Pari,-5.86825,106.615,Baik,0,,,,,5.1,,8.32,,,,,30.4,8.28,,,,,,,,,,,,,,,,
Pulau Semak,-5.722527778,106.5678611,Cemar ringan,1,,,,,3.8,,7.85,,,,,30.4,7.12,,,,,,,,,,,,,,,,
Pulau Tidung,-5.805166667,106.5116944,Baik,0,,,,,3.4,,8.29,,,,,30.2,8.06,,,,,,,,,,,,,,,,
Sunter (pasang),-6.096361103,106.9053889,Baik,0,,,,,67.4,,7.7,,,,,28.5,6.94,,,,,,,,,,,,,,,,
Sunter (surut),-6.096361103,106.9053889,Baik,0,,,,,56.6,,7.56,,,,,28.2,6.51,,,,,,,,,,,,,,,,
MUARA KAMAL SURUT,S 06o04’50.8”,E 106o44’04.6” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,8.34,,20.3,,,,,
MUARA BKT PASANG,S 06o05’33.3”,E 106o58’05.5” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,7.62,,48.9,,,,,
MUARA BKT SURUT,S 06o05’33.3”,E 106o58’05.5” 1 1 1 1,CEMAR SEDANG,2,,,,,,,,,,,,,,,,,,,,,,7.56,,45.2,,,,,
ANCOL PASANG,S 06o06’55.5”,E 106o49’39.7” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,7.88,,4.3,,,,,
ANCOL SURUT,S 06o06’55.5”,E 106o49’39.7” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,7.92,,6.8,,,,,
CILINCING PASANG,S 06o05’49.64”,E 06o56’23.46” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,8.45,,35.6,,,,,
CILINCING SURUT,S 06o05’49.64”,E 06o56’23.46” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,7.48,,77.2,,,,,
MARUNDA PASANG,S 06o05’49.6”,E 106o57’25.0” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,7.73,,68.2,,,,,
MARUNDA SURUT,S 06o05’49.6”,E 106o57’25.0” 1 1 1 1,CEMAR SEDANG,2,,,,,,,,,,,,,,,,,,,,,,7.48,,78.1,,,,,
MUARA GEMBONG PASANG,S 06o02’09.1”,E 106o58’56.0” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,8.72,,70.4,,,,,
MUARA GEMBONG SURUT,S 06o02’09.1”,E 106o58’56.0” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,8.07,,55.4,,,,,
POMPA PLUIT PASANG,S 06o06’18.9”,E 106o47’50.4” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,8.2,,61.3,,,,,
POMPA PLUIT SURUT,S 06o06’18.9”,E 106o47’50.4” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,8.23,,53.6,,,,,
MUARA KARANG PASANG,S 06o06’06.65”,E 106o47’06.70” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,7.89,,36.8,,,,,
MUARA KARANG SURUT,S 06o06’06.65”,E 106o47’06.70” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,7.64,,45.5,,,,,
MUARA ANGKE PASANG,S 06o05’51.81”,E 106o45’58.34” 1 1 1 1,CEMAR SEDANG,2,,,,,,,,,,,,,,,,,,,,,,7.34,,93.2,,,,,
MUARA ANGKE SURUT,S 06o05’51.81”,E 106o45’58.34” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,7.09,,67.8,,,,,
CENGKARENG DRAIN PASANG,S 06o05’52.0”,E 106o45’20.9” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,8.11,,33.4,,,,,
CENGKARENG DRAIN SURUT,S 06o05’52.0”,E 106o45’20.9” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,7.8,,23.2,,,,,
MUARA KAMAL PASANG,S 06o04’50.8”,E 106o44’04.6” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,7.69,,18.9,,,,,
PULAU HARAPAN,S 05o56’30.8”,E 106o55’20.2” 1 1,BAIK,0,,,,,,,,,,,,,,,,,,,,,,8.01,,2.7,,,,,
PULAU SEMAK DAUN,S 05o56’00.1”,E 106o58’00.8” 1 1,BAIK,0,,,,,,,,,,,,,,,,,,,,,,7.94,,1.5,,,,,
PULAU DOLPIN,S 06o02’13.8”,E 106o43’39.6” 1 1,BAIK,0,,,,,,,,,,,,,,,,,,,,,,7.93,,2.2,,,,,
SUNTER PASANG,S 06o05’46.9”,E 106o54’19.4” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,7.46,,50.2,,,,,
SUNTER SURUT,S 06o05’46.9”,E 106o54’19.4” 1 1 1 1,CEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,7.18,,82.6,,,,,
KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",BAIK,0,,,,,,,,,,,,,,,,,,,,,,8.07,,1.7,,,,,
PULAU LANCANG,"S 05°55'51.8""","E 106°35'07.2"" 1 1",BAIK,0,,,,,,,,,,,,,,,,,,,,,,8.06,,2.3,,,,,
PULAU PARI,"S 05°51'57.5""","E 106°36'58.7"" 1 1",TERCEMAR RINGAN,1,,,,,,,,,,,,,,,,,,,,,,8.14,,2.8,,,,,
PULAU TIDUNG,S 05o57’50.4”,E 106o50’00.8” 1 1,BAIK,0,,,,,,,,,,,,,,,,,,,,,,7.94,,1.1,,,,,
